   1.0000000000000002e+00   0.0000000000000000e+00
   1.4100289610804351e+00   4.5152143638840462e-03
   1.7298990696294172e+00   5.7288997086215069e-03
   2.0063381342544666e+00   6.6721878927255805e-03
   2.2307091974630735e+00   7.6121091421732390e-03
   2.4529181801083486e+00   8.8719292277171583e-03
   2.6343545862334747e+00   9.3072763924245665e-03
   2.8268520014398000e+00   1.0104385464441173e-02
   3.0004964231208202e+00   1.1380123927161874e-02
   3.1531360285754886e+00   1.1777904882708176e-02
   3.2965114899164054e+00   1.3261928820940671e-02
   3.4769944437803160e+00   1.3525000390523800e-02
   3.5942186642413230e+00   1.3481073009521732e-02
   3.7499120655777967e+00   1.3838717621027532e-02
   3.8700908204164239e+00   1.3852411717430204e-02
   3.9715907082125557e+00   1.5264419061652977e-02
   4.0883728314769732e+00   1.6998987147772364e-02
   4.2317135294687311e+00   1.5954672065577154e-02
   4.3359349808438745e+00   1.7828544215180660e-02
   4.4831836613062084e+00   1.7134128915929137e-02
   4.6058857726384748e+00   1.8590822490506895e-02
   4.6936588371056818e+00   1.6986840081572828e-02
   4.7901344467418427e+00   2.1558466929157721e-02
   4.8614876885154716e+00   1.9158418360227820e-02
   5.0076056806019382e+00   2.1292894343590153e-02
   5.1116488920459462e+00   1.9396345705357511e-02
   5.2021931826327021e+00   1.7918471528496991e-02
   5.3159927226939230e+00   2.0454772050772750e-02
   5.3975257431664190e+00   1.9257912411855312e-02
   5.4458002120487468e+00   2.1987151999031708e-02
   5.5654428582575273e+00   2.0803503849765058e-02
   5.6656184724161971e+00   2.2911186676225090e-02
   5.6905874280615310e+00   2.1652611662302729e-02
   5.8178935810879757e+00   2.2811099357378142e-02
   5.8581783359834914e+00   2.3601614354495582e-02
   5.9770188942715325e+00   2.4668537505036201e-02
   6.0571617133524249e+00   2.3396446742550720e-02
   6.1179248802551935e+00   2.4943402511146014e-02
   6.2381790776179624e+00   2.5529107089417483e-02
   6.3360127663285901e+00   2.5013577105393609e-02
   6.4058658032294078e+00   2.2447089531718412e-02
   6.4920850458280377e+00   2.7566587471207070e-02
   6.5864676423162498e+00   2.3450785931785970e-02
   6.6272625951980286e+00   2.5621663476125479e-02
   6.6907290429757804e+00   2.6656223993275337e-02
   6.8043597719794207e+00   2.6947028746493025e-02
   6.8916926889587993e+00   2.4365043877446167e-02
   6.9403771902167044e+00   2.5577068627829894e-02
   6.9844646045727403e+00   2.9653587084453162e-02
   7.0476179547938997e+00   2.9108151391680909e-02
   7.1246599710459870e+00   2.9166934539898725e-02
   7.1708957948314049e+00   2.7349865597009866e-02
   7.2721055720526593e+00   3.0264916002077209e-02
   7.3510537990170572e+00   2.8070625927625440e-02
   7.4005164522492235e+00   3.4046349867180213e-02
   7.4602274789976146e+00   3.0880342805856394e-02
   7.5617256901328025e+00   2.8728015254461756e-02
   7.5730934155029130e+00   2.8365600176942379e-02
   7.6748765793573783e+00   2.8439105888783484e-02
   7.7480119412230852e+00   3.2084320514446152e-02
   7.8406545702214938e+00   2.7254118484955157e-02
   7.9140284657670987e+00   2.9941600233218471e-02
   7.9223330794077587e+00   3.2942953281772734e-02
   8.0127701389409189e+00   3.7539837492414595e-02
   8.0668092106347160e+00   3.1040729063553520e-02
   8.1439296454778098e+00   3.4990609058715344e-02
   8.1572461193755128e+00   3.2213891841990472e-02
   8.1594843327456754e+00   3.2631307962942738e-02
   8.3016662471204103e+00   3.6060768215052191e-02
   8.3565027062878787e+00   3.4824599427510386e-02
   8.3780116526475013e+00   3.4189127591702367e-02
   8.5287297109612137e+00   3.2250521469039006e-02
   8.4954381486696047e+00   3.2834242739161898e-02
   8.5890503108526879e+00   3.5278796911581894e-02
   8.6281777601095389e+00   3.4487377276704714e-02
   8.7542057805545053e+00   3.2610519419801295e-02
   8.8280715731235357e+00   3.3807580855701333e-02
   8.8798799782026805e+00   3.4338124513471922e-02
   8.8237357018624856e+00   3.8044134879915974e-02
   8.9374105063791216e+00   3.5631877746740065e-02
   8.9707700339336593e+00   3.7428045212962842e-02
   9.0593892113232695e+00   4.0709257101219552e-02
   9.0929767785346822e+00   3.9180146620220686e-02
   9.1643188652273135e+00   3.7072102342715338e-02
   9.2130157308473137e+00   4.3034064867138774e-02
   9.2688941308514252e+00   4.0327145915086952e-02
   9.2761536867464400e+00   3.9819387676782891e-02
   9.3859673803450487e+00   4.1465128966269076e-02
   9.4169236162137242e+00   3.9073823731132350e-02
   9.4712973227814317e+00   4.1914658783561563e-02
   9.4858917758421519e+00   3.9728525361205823e-02
   9.5566075581735941e+00   3.7879657803984036e-02
   9.6612926807623172e+00   3.9647912124638827e-02
   9.6988922190398199e+00   4.3471774594003774e-02
   9.7610310107462173e+00   3.9628783444355671e-02
   9.7811150061362646e+00   3.9897499571782562e-02
   9.9152501353318261e+00   4.2594488404562959e-02
   9.8141132329310157e+00   4.0022903948717013e-02
   9.9014178167259104e+00   3.8915243127905841e-02
   1.0007684022426078e+01   4.0032878820341795e-02
