   1.0818336114006677e+00   1.2309982673541688e-02
   1.4987967739194767e+00   1.7554473099636054e-02
   1.3456176014039962e+00   1.3812537887693765e-02
   9.5590739030630034e-01   1.4070754450449396e-02
   1.1365087942560259e+00   1.3235683574391805e-02
   1.2700373375089049e+00   1.4447636939033958e-02
   1.1466329522703362e+00   1.3852917917350044e-02
   7.6441322705467640e-01   1.1664130378740548e-02
   6.4479905536383197e-01   1.0375202877008828e-02
   2.8107949309574759e-01   8.5942593164469207e-03
   4.8010950320386342e-01   9.4580203587524732e-03
   5.1397482867365651e-01   1.0475010523461066e-02
   4.2778723316848244e-01   8.1644448729537265e-03
   7.4753991131960196e-01   9.7104959838529136e-03
   1.2852678966318627e+00   1.1581816734331339e-02
   9.6908987025617177e-01   1.2759524024556313e-02
   9.7671194901516700e-01   1.1772061909457624e-02
   9.6062114673509147e-01   1.0478937333597449e-02
   1.3643008870927156e+00   1.2668755875213291e-02
   1.6998788493176844e+00   1.4350610214389093e-02
   1.6281878683411093e+00   1.3468787476174391e-02
   1.8840389942008005e+00   1.5085939595563189e-02
   1.7672965674827044e+00   1.6278199044866208e-02
   1.8026725322358956e+00   1.5848452644204699e-02
   1.9266105091330012e+00   1.5809866385022308e-02
   1.5600242590068074e+00   1.3722447796050866e-02
   1.8084541773561937e+00   1.4633457480273374e-02
   2.4603276895988784e+00   1.7399449245978783e-02
   1.9106022855058036e+00   1.3954433791896825e-02
   2.1247341577324392e+00   1.4989049569675814e-02
   3.0395204449182334e+00   1.6197465435089355e-02
   2.2105053109095305e+00   1.5710885583103924e-02
   1.7599259806580698e+00   1.1315129041402090e-02
   1.9542761295797990e+00   1.2767675333561842e-02
   1.9477168978890795e+00   1.2747607266352592e-02
   1.9555219802229937e+00   1.2101768727887695e-02
   1.8253506601584732e+00   1.0516605067804311e-02
   2.3181478341748529e+00   1.5416432005922218e-02
   2.3322504844650886e+00   1.6508772427576136e-02
   1.9631824146858110e+00   1.6205886959761950e-02
   1.9600530403990468e+00   1.3835816897252643e-02
   1.6688696536597343e+00   1.3912402926494528e-02
   1.9499904696232715e+00   1.4472738787997425e-02
   1.8655930194801424e+00   1.5459274588643424e-02
   1.8503271736843550e+00   1.5406873538036344e-02
   1.3526478768752570e+00   1.1323565995812987e-02
   1.3999679861815053e+00   1.0988438646131103e-02
   9.2231510624786739e-01   1.1437582394908195e-02
   6.0029474004896755e-01   9.8614374594120126e-03
   8.7611266351448369e-01   9.0829820741874651e-03
   8.6821401606874005e-01   1.0419891236091312e-02
   5.1116664614603624e-01   7.8606286826358850e-03
   3.8921361616592248e-01   6.4864530369768275e-03
   4.0453632062535477e-01   6.9752620659553153e-03
   3.9875297499278661e-01   6.9431699634223574e-03
   4.2278226522503703e-01   6.2262927858189859e-03
   2.9816645291356098e-01   5.4799122016484323e-03
   4.6340416466333345e-01   7.3921562852500410e-03
   4.6540606889853126e-01   6.8891306399372979e-03
   5.1784890326900324e-01   6.8461060442084375e-03
   1.9568341956931526e-01   6.0255287115201081e-03
   4.8279137905877773e-01   7.1937781076847245e-03
   7.1210717785274991e-01   7.9534501338983897e-03
   7.9213975945479775e-01   7.7024969049371240e-03
   8.0500699450754953e-01   9.2607052400847222e-03
   1.0720243219635768e+00   1.0541555507573033e-02
   1.0852422721511894e+00   1.1134055837559503e-02
   7.4182002936564662e-01   7.9793235626437684e-03
   7.0274729388890322e-01   7.6487417246906674e-03
   2.9027979281423799e-01   7.1726020532164618e-03
   3.3934078103509863e-01   7.1980571754036923e-03
   1.4796497648461215e-01   5.6746644765002354e-03
   2.4184873071732596e-01   6.3034160298800924e-03
   2.4279751996776938e-01   6.8379113201883128e-03
   9.8769796838065749e-02   6.0439329896826346e-03
   9.6270332267479372e-02   6.3578496173199665e-03
   1.8867412976176751e-01   6.5493862376976766e-03
   4.3640473844128463e-01   9.0484235288067778e-03
   4.3225854976511691e-01   9.6929932062083737e-03
   2.3033452509488381e-01   6.8693641356984180e-03
   2.4381454979668540e-01   6.9773880603187354e-03
   2.3527762003019681e-01   6.4719035356558211e-03
   3.0795712191196295e-01   7.6832271694342062e-03
   2.1865802526362174e-01   6.2686392359240575e-03
   2.3019480463926811e-01   6.7019331092790842e-03
   4.8297271590773343e-02   5.1936082060090386e-03
   4.9071975849918327e-02   6.1679258846340616e-03
  -7.6530558869712662e-02   4.5845798589521968e-03
  -1.9157285273678248e-01   3.5945410983376793e-03
  -1.8331912401179992e-01   3.8047629237290075e-03
  -1.8105874540888667e-01   4.3285907919377847e-03
  -1.7842526724689522e-01   3.8677942375265222e-03
  -2.1341758484633680e-01   3.8069739032737292e-03
  -2.0339464760990500e-01   3.6300746072239882e-03
  -3.5598419088243721e-01   2.2295721486100565e-03
  -3.4446792864355968e-01   2.3924305960859545e-03
  -3.1605952368962120e-01   2.6744083085538379e-03
  -3.4833584520144778e-01   2.3049688039389503e-03
  -3.5891827888217392e-01   1.8270385568512123e-03
  -3.6018864600354944e-01   2.1479581496778206e-03
  -3.6381197151182493e-01   2.2373935353381495e-03
  -3.5622475291642935e-01   2.5317777170321496e-03
  -3.6096623053040033e-01   2.2936939930926917e-03
  -3.6253170027909770e-01   1.7151402176702572e-03
  -3.6572272022919178e-01   1.8369071746289372e-03
  -3.6170995846728660e-01   1.8252922062704329e-03
  -3.8722728805645418e-01   1.5253330802275690e-03
  -3.8894611319596273e-01   1.5475795226726386e-03
  -4.0378391264764119e-01   1.5596043809615510e-03
  -4.0100042571137018e-01   1.6964217025972773e-03
  -4.0509343035091838e-01   1.6671185520179196e-03
  -4.0414042832687075e-01   1.4020151131340336e-03
  -3.9402142711558652e-01   1.4942259834376213e-03
  -3.9824226543922592e-01   1.2194341281808211e-03
  -3.9905366490314981e-01   1.5644223614352756e-03
  -3.9841951329756237e-01   1.2853819482213844e-03
  -4.0008163161092414e-01   1.3424625117211498e-03
  -3.9618551557098242e-01   1.3882401114666389e-03
  -4.1507378032950215e-01   1.0419390268578391e-03
  -4.0799251938984216e-01   1.0527099139018166e-03
  -4.1145799192164634e-01   8.5951743384310496e-04
  -4.1134808000636197e-01   9.4867316646665733e-04
  -4.1073460758534969e-01   9.6646529609060246e-04
  -4.1057217285391184e-01   9.6075426636942681e-04
  -4.1061795427836317e-01   9.7823029354861105e-04
  -4.4005431354445046e-01   8.4666361472868624e-04
  -4.3353384354523683e-01   1.1115046305206090e-03
  -4.3462805121776199e-01   1.0152368267346400e-03
  -4.3040480217534599e-01   1.0875775362379067e-03
  -4.3847758082479998e-01   9.8333886053430055e-04
  -4.4015403711291756e-01   9.6519965270526801e-04
  -4.3678639323022317e-01   1.0481725582981991e-03
  -4.3697713288312123e-01   1.0379842976548437e-03
  -4.3405801150848711e-01   1.0056627141164295e-03
  -4.3027495183972136e-01   1.1408927125709644e-03
  -4.3339135981765842e-01   1.0501505790205445e-03
  -4.3835551443973597e-01   8.8377363816213774e-04
  -4.3279874149524178e-01   9.7522729798545842e-04
  -4.2966310484198672e-01   1.0535639417055991e-03
  -4.3083023987667757e-01   1.0880346052551926e-03
  -4.3163921192572913e-01   1.0212348787380192e-03
  -4.3017997742053032e-01   1.0856074617985750e-03
  -4.3703883136113020e-01   8.8208011957920769e-04
  -4.4506814338034723e-01   1.0207331301724616e-03
  -4.4431038722285121e-01   9.6569611818348041e-04
  -4.4514780780628088e-01   9.7269590883927585e-04
  -4.4448893995295352e-01   8.5608160244134005e-04
  -4.4379880725860332e-01   9.8715928226160519e-04
  -4.4179634428144499e-01   1.0295260193023642e-03
  -4.4051231823313913e-01   9.1745510063718486e-04
  -4.4063834273751157e-01   9.6148721887928407e-04
  -4.4117098791246123e-01   9.6225756724648091e-04
  -4.4429330349309509e-01   1.0421809272999989e-03
  -4.4260023609123667e-01   8.6823033463300067e-04
  -4.4468902098078883e-01   9.1491109428035026e-04
  -4.4303971743126769e-01   1.0323100189079902e-03
  -4.4216688184899683e-01   8.9363170038615910e-04
  -4.4410550838104917e-01   1.0161577819359526e-03
  -4.4299911776991652e-01   1.2221551887962767e-03
  -4.4060951733235726e-01   9.8910729161313135e-04
  -4.4156351436450392e-01   9.6047798439215129e-04
  -4.4259496163195605e-01   1.0662354021527616e-03
  -4.3841650049741998e-01   9.0451432476579643e-04
  -4.3912751763333346e-01   9.7575779482269470e-04
  -4.3916430138164375e-01   9.0792273959715091e-04
  -4.4036416488473717e-01   1.0019358501827732e-03
  -4.4151939131980383e-01   8.0434010445516876e-04
  -4.4251321939417865e-01   9.0144588293798213e-04
  -4.4051994122713672e-01   9.8989180169266355e-04
  -4.4193883222167668e-01   1.0279293362064834e-03
  -4.4033070401793251e-01   9.9250301068807981e-04
  -4.4439936927268192e-01   9.6451549454666598e-04
  -4.4211977456651042e-01   8.4665508331292544e-04
  -4.4223774198481164e-01   9.0388543594172499e-04
  -4.4289011785230559e-01   8.5312740150092926e-04
  -4.4372869397870446e-01   8.2550217414661150e-04
  -4.4265356431564712e-01   9.7676196822059466e-04
  -4.4162307298444775e-01   8.8203167314739506e-04
  -4.4150366135403574e-01   9.2758090044452581e-04
  -4.4090833229160792e-01   9.9328014698571681e-04
  -4.4026905557152335e-01   9.3296289484177280e-04
  -4.4128426450748037e-01   8.5002231366369265e-04
  -4.4140084492270515e-01   8.9924736981449092e-04
  -4.4192643123014463e-01   9.1656948535402195e-04
  -4.4242183219372622e-01   8.5491577384663492e-04
  -4.4130534169202951e-01   7.6043705747528677e-04
  -4.3935524428631895e-01   8.6397236471382388e-04
  -4.4325639692683710e-01   9.0619184731379095e-04
  -4.4402954405095518e-01   9.6725094370471768e-04
  -4.4273409309178891e-01   9.3298384100919877e-04
  -4.4477547671456941e-01   8.9550881670116421e-04
  -4.4362117749628865e-01   8.9822579184848912e-04
  -4.4472053493530966e-01   9.6068058032397030e-04
  -4.4310967454645533e-01   8.7974534199389037e-04
  -4.4371497661491155e-01   1.0604618533338703e-03
  -4.4336174296175840e-01   9.5200918457943786e-04
  -4.4322000796633998e-01   9.1995969087815734e-04
  -4.4485138827517562e-01   7.8892264716162817e-04
  -4.4442824084057864e-01   9.2555084881798901e-04
  -4.4374485028445598e-01   8.9461511638385760e-04
  -4.4299499937773801e-01   8.4417512701230255e-04
  -4.4435239182388031e-01   8.4789065234020346e-04
  -4.4392032836607542e-01   9.5609596714665184e-04
  -4.4242732372984717e-01   8.2039909377874549e-04
  -4.4396023038054078e-01   8.7581577737599718e-04
  -4.4414285254483232e-01   8.5851793838323119e-04
  -4.4189202791693050e-01   9.0481166547834880e-04
  -4.4335974682531204e-01   9.0605095008047744e-04
  -4.4476934298931325e-01   9.3006256584755257e-04
  -4.4367573445082259e-01   8.7312353003345870e-04
  -4.4436985587340572e-01   9.0473891470587082e-04
  -4.4471582522078135e-01   8.9603372050263647e-04
  -4.4515705111272852e-01   7.6028247928375562e-04
  -4.4394276784781211e-01   7.9031016778043626e-04
  -4.4510772217453243e-01   8.7678386239964867e-04
  -4.4314006316764909e-01   9.0463628880015664e-04
  -4.4253130089284470e-01   7.6539583909196018e-04
  -4.4296050547122306e-01   1.0351306467090270e-03
  -4.4330770286966598e-01   9.0543290942428389e-04
  -4.4236673789546688e-01   1.0141294223593581e-03
  -4.4379585183004006e-01   9.3514270707080601e-04
  -4.4513424572721133e-01   9.2356867835883258e-04
  -4.4460631437528475e-01   8.3145597100462885e-04
  -4.4427406712914264e-01   9.3835739686982055e-04
  -4.4288725600879475e-01   9.6189570609094552e-04
  -4.4460996149433457e-01   9.3933470262592945e-04
  -4.4453600461091652e-01   7.6723593590883080e-04
  -4.4438874777706616e-01   8.6221201285530211e-04
  -4.4385402675198848e-01   8.9142953531493930e-04
  -4.4347937003289384e-01   9.7990848876892012e-04
  -4.4296765804301830e-01   8.8194197459055530e-04
  -4.4390943619239975e-01   9.7481417676651273e-04
  -4.4256829651479895e-01   8.6409980599125443e-04
  -4.4407742953008494e-01   9.1286949373166532e-04
  -4.4340623056242628e-01   9.4195558417733592e-04
  -4.4429457752711099e-01   9.0194507501061591e-04
  -4.4216350504352436e-01   9.6500996413272750e-04
  -4.4221143360089415e-01   8.4626175205321957e-04
  -4.4326096208504678e-01   1.0165620869316428e-03
  -4.4235825968050202e-01   9.6191167569454131e-04
  -4.4210376420945208e-01   9.4590475997378823e-04
  -4.4276627748563102e-01   7.4854619722753996e-04
  -4.4341052427921368e-01   8.2246443819280742e-04
  -4.4235706273765774e-01   8.3686180837410414e-04
  -4.4289907190227029e-01   8.6348109705259983e-04
  -4.4424743100181352e-01   8.7796728300934220e-04
  -4.4441023345490194e-01   9.1829943852713423e-04
  -4.4309558373106894e-01   8.2537583186901762e-04
  -4.4521206419390280e-01   9.5489892367659043e-04
  -4.4365060228208392e-01   8.6460466137251702e-04
