  -4.4291200611962550e-01   0.0000000000000000e+00
  -4.4140598109440343e-01   1.5060250252243819e-03
  -4.3341188000060321e-01   8.0412492451999423e-03
  -4.3713104980777595e-01   6.7943409368602797e-03
  -4.3829709149704632e-01   5.3905003924403592e-03
  -4.3841419062742748e-01   4.4028826004799465e-03
  -4.3958532119559540e-01   3.9010566997358573e-03
  -4.4082510341715797e-01   3.5987140047273685e-03
  -4.3898610886130324e-01   3.6680649788702669e-03
  -4.3958031729250013e-01   3.3341931874253765e-03
  -4.3909078209863872e-01   3.0553632378317128e-03
  -4.3998697746098775e-01   2.9295966542747546e-03
  -4.4087217454512706e-01   2.8364978750222941e-03
  -4.4134520663443094e-01   2.6683498558531401e-03
  -4.4227893639958127e-01   2.6537891338854584e-03
  -4.4258368909884910e-01   2.5010290639949201e-03
  -4.4245376738005032e-01   2.3528974601473374e-03
  -4.4342569889716033e-01   2.4219108509448890e-03
  -4.4332675029826191e-01   2.2930342179369855e-03
  -4.4209907008991445e-01   2.4978799062673478e-03
  -4.4230991508320289e-01   2.3852946741355508e-03
  -4.4267664244592453e-01   2.3036667484860932e-03
  -4.4299523291170312e-01   2.2241655748695978e-03
  -4.4339485955592534e-01   2.1666497756907752e-03
  -4.4387106795707981e-01   2.1320403354043553e-03
  -4.4368804463472844e-01   2.0565583624537389e-03
  -4.4380636046344485e-01   1.9824579824441607e-03
  -4.4369543627158242e-01   1.9135620103958592e-03
  -4.4353416788499572e-01   1.8534278179004160e-03
  -4.4337331361297727e-01   1.7977919219370523e-03
  -4.4335323003910265e-01   1.7389477898549913e-03
  -4.4356735600420666e-01   1.6972899373064946e-03
  -4.4367634555356561e-01   1.6486595555309424e-03
  -4.4406929973685039e-01   1.6469985912603365e-03
  -4.4416842398618028e-01   1.6023183244950104e-03
  -4.4449337520802490e-01   1.5907176500569288e-03
  -4.4446909872360296e-01   1.5473185030160012e-03
  -4.4437076157284439e-01   1.5092562756318516e-03
  -4.4432088295901084e-01   1.4708940580771082e-03
  -4.4428552906042507e-01   1.4340860370726893e-03
  -4.4372502792535035e-01   1.5067986588165755e-03
  -4.4386541461280110e-01   1.4771710547771852e-03
  -4.4385308893229963e-01   1.4424618812516794e-03
  -4.4380142858434973e-01   1.4102439387668581e-03
  -4.4378974600088877e-01   1.3785985178003048e-03
  -4.4369855996496577e-01   1.3513759132433344e-03
  -4.4383114424852455e-01   1.3289409676292762e-03
  -4.4363716774250839e-01   1.3153418350450824e-03
  -4.4374489453622035e-01   1.2927149311208808e-03
  -4.4354867976309964e-01   1.2817049795524288e-03
  -4.4353390794517633e-01   1.2564090099362968e-03
  -4.4330140006218932e-01   1.2537581629942394e-03
  -4.4332968068607886e-01   1.2301999773042332e-03
  -4.4330393699549264e-01   1.2074780191770552e-03
  -4.4334687599114858e-01   1.1860980681086563e-03
  -4.4336124085878914e-01   1.1648137606719928e-03
  -4.4337047092907850e-01   1.1442331869372191e-03
  -4.4338614908159218e-01   1.1244412672293757e-03
  -4.4332505135548933e-01   1.1069061197046836e-03
  -4.4345234129145666e-01   1.0957200891244690e-03
  -4.4320406174897853e-01   1.1058396032337238e-03
  -4.4328401147653546e-01   1.0907911832546131e-03
  -4.4305951677473832e-01   1.0965632865942768e-03
  -4.4321388943362178e-01   1.0902776546691264e-03
  -4.4322867052633624e-01   1.0734748694320913e-03
  -4.4342783038058542e-01   1.0756827122973716e-03
  -4.4351562164938552e-01   1.0631371059174829e-03
  -4.4345631852517237e-01   1.0490635874251402e-03
  -4.4338605542433124e-01   1.0361330829929702e-03
  -4.4337697701487816e-01   1.0212642675485450e-03
  -4.4316321518497198e-01   1.0292206206398116e-03
  -4.4323502923482094e-01   1.0173630031643755e-03
  -4.4325104226939605e-01   1.0034575129114511e-03
  -4.4325129985391915e-01   9.8980442707540081e-04
  -4.4341706384925972e-01   9.9048716863974298e-04
  -4.4352034923959383e-01   9.8280985319546010e-04
  -4.4358979792197684e-01   9.7244517600360162e-04
  -4.4375420149495159e-01   9.7387408271210941e-04
  -4.4384889981519771e-01   9.6611986642690308e-04
  -4.4385363933649352e-01   9.5397870492978313e-04
  -4.4382095850538145e-01   9.4269422900772847e-04
  -4.4384989097243799e-01   9.3157638454373511e-04
  -4.4356165380767876e-01   9.6436691525458385e-04
  -4.4365626503550831e-01   9.5750294520084733e-04
  -4.4361775591493252e-01   9.4695448568744671e-04
  -4.4354109917704609e-01   9.3901279803297014e-04
  -4.4350490126231834e-01   9.2886238114081967e-04
  -4.4333615186493897e-01   9.3362354558511871e-04
  -4.4336433452954216e-01   9.2350391514028885e-04
  -4.4322378164482162e-01   9.2393839716977658e-04
  -4.4324774492151786e-01   9.1404299387001613e-04
  -4.4319938753848614e-01   9.0534553621669854e-04
  -4.4325736765355150e-01   8.9743263834051357e-04
  -4.4342218442621956e-01   9.0300279656588907e-04
  -4.4339554554688537e-01   8.9384398465629385e-04
  -4.4340802706614740e-01   8.8457216680942795e-04
  -4.4331427736483048e-01   8.8041102085912812e-04
  -4.4333829124148494e-01   8.7171175490730046e-04
  -4.4329888783319155e-01   8.6376088888368170e-04
  -4.4326829676545321e-01   8.5562668794695641e-04
