           1   0.0505087   0.0505087           0
           2    0.047703   0.0491058 0.000991973
           3   0.0482428   0.0488182 0.000701788
           4   0.0504045   0.0492147 0.000628486
           5   0.0477774   0.0489273 0.000564722
           6   0.0501924   0.0491381 0.000508443
           7   0.0511483   0.0494253   0.0005105
           8   0.0489568   0.0493667 0.000450034
           9   0.0508792   0.0495348 0.000430267
          10   0.0480027   0.0493816 0.000413619
          11   0.0479819   0.0492543 0.000395105
          12    0.052148   0.0494955 0.000429508
          13   0.0481358   0.0493909 0.000409006
          14   0.0538121   0.0497067 0.000486671
          15   0.0467797   0.0495115 0.000491793
          16   0.0526349   0.0497068 0.000498296
          17   0.0478237    0.049596 0.000481138
          18   0.0516882   0.0497122 0.000468238
          19   0.0490764   0.0496788 0.000444788
          20   0.0496289   0.0496763 0.000422556
