   1.5627672466470461e+01   0.0000000000000000e+00
   1.5086727368752737e+01   5.4094509771771682e-01
   1.4721215840503286e+01   4.8076939399070917e-01
   1.4576710147049120e+01   3.6939342243706541e-01
   1.4631575387753424e+01   2.9134360291825384e-01
   1.4711847236111945e+01   2.5105968668790912e-01
   1.4733207885425299e+01   2.1325664376612588e-01
   1.4728914072145839e+01   1.8473557836884855e-01
   1.4704383182560880e+01   1.6475790937054161e-01
   1.4766922991835253e+01   1.6008548561376834e-01
   1.4726148943857227e+01   1.5043392303942946e-01
   1.4675286034032899e+01   1.4644341317836107e-01
   1.4742851631191884e+01   1.5070318123575777e-01
   1.4779966571632654e+01   1.4437615782338367e-01
   1.4754003058702571e+01   1.3689161999602550e-01
   1.4806498292501379e+01   1.3839310222545351e-01
   1.4792474415891373e+01   1.3075192859037599e-01
   1.4756865979675986e+01   1.2831392979205716e-01
   1.4778571982651455e+01   1.2329847366962020e-01
   1.4791863406769505e+01   1.1772393216086362e-01
   1.4800946990676030e+01   1.1234561921506900e-01
   1.4845029860565978e+01   1.1583360917645186e-01
   1.4890102292126299e+01   1.1950822771514970e-01
   1.4904050563910529e+01   1.1526745451231757e-01
   1.4907781744632992e+01   1.1062360007590857e-01
   1.4929727842471120e+01   1.0852584820047854e-01
   1.4923503490468439e+01   1.0461437870381714e-01
   1.4907679865920356e+01   1.0204327034727777e-01
   1.4919180976226723e+01   9.9131117324071372e-02
   1.4909632188593907e+01   9.6244614770803774e-02
   1.4915976428537354e+01   9.3304130028793952e-02
   1.4904102675493199e+01   9.1118290695433660e-02
   1.4906339987476780e+01   8.8342311753962788e-02
   1.4954195063663899e+01   9.8160033236071143e-02
   1.4939844360118368e+01   9.6388489880521580e-02
   1.4937285849367235e+01   9.3707708764895703e-02
   1.4939726483437180e+01   9.1172558634028622e-02
   1.4924374450496119e+01   9.0059001553303084e-02
   1.4917560604986724e+01   8.7983650911831746e-02
   1.4895173386037277e+01   8.8629872270436463e-02
   1.4897932831300068e+01   8.6485175968278205e-02
   1.4892663240069743e+01   8.4565233673610934e-02
   1.4886844816090123e+01   8.2779920196701565e-02
   1.4885806873119863e+01   8.0883339139164928e-02
   1.4879792998433519e+01   7.9293887484236797e-02
   1.4862006177647466e+01   7.9564572050005597e-02
   1.4859174106111062e+01   7.7904800089637183e-02
   1.4866948190660439e+01   7.6659720123280872e-02
   1.4883743000100248e+01   7.6934468799380401e-02
   1.4883137717184946e+01   7.5382506971260074e-02
   1.4893517432608505e+01   7.4615124710310940e-02
   1.4878410652468785e+01   7.4709438660555641e-02
   1.4857777188089873e+01   7.6135520141723562e-02
   1.4850649771647474e+01   7.5051502037287374e-02
   1.4830815703605156e+01   7.6297390138570190e-02
   1.4854724203287658e+01   7.8644801624304386e-02
   1.4848466896269656e+01   7.7505748177617753e-02
   1.4844720613587283e+01   7.6249805517041122e-02
   1.4838416528548828e+01   7.5210959776675856e-02
   1.4835161390832321e+01   7.4018430878606808e-02
   1.4846358020075145e+01   7.3650948305536965e-02
   1.4856469964703964e+01   7.3155525828959095e-02
   1.4855097347119465e+01   7.1998047316673766e-02
   1.4858792530385594e+01   7.0960425476027711e-02
   1.4856242964278140e+01   6.9906705263562838e-02
   1.4837561318952199e+01   7.1329250637465924e-02
   1.4845750891951013e+01   7.0732274280540935e-02
   1.4844574456246264e+01   6.9694260598900951e-02
   1.4850156704510857e+01   6.8903268737914664e-02
   1.4851213785066088e+01   6.7920029599871493e-02
   1.4859572488500239e+01   6.7476299603260015e-02
   1.4854654141756434e+01   6.6714072756247147e-02
   1.4855550000682928e+01   6.5799933367925167e-02
   1.4856284967918828e+01   6.4908815639777379e-02
   1.4853161856442345e+01   6.4113628741835182e-02
   1.4852069986864583e+01   6.3273825605177733e-02
   1.4857829604921349e+01   6.2711730909872712e-02
   1.4859632171646739e+01   6.1928752691328227e-02
   1.4852988913932219e+01   6.1499677732452462e-02
   1.4862789546338337e+01   6.1511848433650977e-02
   1.4866467251533306e+01   6.0858919943897812e-02
   1.4854746822345255e+01   6.1244100232330456e-02
   1.4856271912970612e+01   6.0520938793411562e-02
   1.4859495454931759e+01   5.9882936731445874e-02
   1.4876998140125155e+01   6.1708463174409610e-02
   1.4876423622897631e+01   6.0989407955833637e-02
   1.4876375513820179e+01   6.0284323594486364e-02
   1.4868527271174390e+01   6.0109892170906919e-02
   1.4869711329843136e+01   5.9442456590453080e-02
   1.4871639411921443e+01   5.8809888799016843e-02
   1.4873899321421325e+01   5.8203925626212093e-02
   1.4870275372559902e+01   5.7681750819499097e-02
   1.4866032021765228e+01   5.7215715073422040e-02
   1.4868639672820899e+01   5.6663798160355099e-02
   1.4870997987650817e+01   5.6113743197153336e-02
   1.4869107705807727e+01   5.5558314745707417e-02
   1.4871411214870955e+01   5.5030797280978191e-02
   1.4866653907450237e+01   5.4673730193647942e-02
   1.4865194649174004e+01   5.4138322751651827e-02
   1.4854832775196256e+01   5.4586694925465799e-02
