   1.0155045096146762e+00   0.0000000000000000e+00
   1.0026391434485282e+00   1.2865366166141461e-02
   1.0013849985101462e+00   7.5329561521035844e-03
   1.0015060721349627e+00   5.3279802005480317e-03
   9.9731958287567357e-01   5.8787002074118435e-03
   9.9822675292688090e-01   4.8849123077334801e-03
   1.0013436578212991e+00   5.1729725375165925e-03
   1.0003584338728349e+00   4.5869815656950962e-03
   1.0009308745882195e+00   4.0856387307190061e-03
   1.0010006538887788e+00   3.6549725335755464e-03
   1.0023647667436684e+00   3.5764159393080735e-03
   1.0022583146679742e+00   3.2665411656433809e-03
   9.9957366379115342e-01   4.0293992427823250e-03
   9.9927332867207896e-01   3.7425689769900196e-03
   9.9986486215510462e-01   3.5340002927837064e-03
   9.9846145136640041e-01   3.5913194166747992e-03
   9.9766613577191465e-01   3.4659400261350310e-03
   9.9860658353140497e-01   3.4003578245223732e-03
   9.9849919390309583e-01   3.2182087597446632e-03
   9.9888783493957811e-01   3.0776976320593323e-03
   9.9883251623379654e-01   2.9279969987399648e-03
   9.9927931478996979e-01   2.8272630950330426e-03
   9.9954529915287571e-01   2.7146057880929582e-03
   9.9806353906324186e-01   2.9917565352004308e-03
   9.9776886434511525e-01   2.8846822671072833e-03
   9.9730576059419984e-01   2.8099376872279319e-03
   9.9702101576212665e-01   2.7188157476150479e-03
   9.9680218089744632e-01   2.6290398800897477e-03
   9.9626720955879833e-01   2.5925596745815364e-03
   9.9665905884326467e-01   2.5351174496621351e-03
   9.9664589541964421e-01   2.4520114558702752e-03
   9.9691715434928840e-01   2.3895960067334236e-03
   9.9684259630720651e-01   2.3172520631080159e-03
   9.9667234103020019e-01   2.2545025614443470e-03
   9.9664180012527015e-01   2.1893537567457119e-03
   9.9695432319063926e-01   2.1504994228983307e-03
   9.9704837556750459e-01   2.0936839916876919e-03
   9.9758575349213474e-01   2.1075048038998049e-03
   9.9711688038715307e-01   2.1056223149620045e-03
   9.9730085525663659e-01   2.0605362940752372e-03
   9.9695760365486707e-01   2.0387542292318330e-03
   9.9675692699802376e-01   1.9997150949075631e-03
   9.9714627179784099e-01   1.9910942529541235e-03
   9.9655623599872156e-01   2.0328295570951004e-03
   9.9582545705992287e-01   2.1172557287162139e-03
   9.9613348262278023e-01   2.0935014797014225e-03
   9.9655728254262288e-01   2.0918544126481290e-03
   9.9655086548556449e-01   2.0478204939698660e-03
   9.9669127042301997e-01   2.0105014920432421e-03
   9.9674173058705562e-01   1.9705272968635339e-03
   9.9664847716417782e-01   1.9337529284421226e-03
   9.9680224588492261e-01   1.9024253246551675e-03
   9.9695817281040122e-01   1.8726881487606381e-03
   9.9712295863360412e-01   1.8450549664461582e-03
   9.9686599993901481e-01   1.8293347143295427e-03
   9.9687349141939996e-01   1.7963866494793625e-03
   9.9676341014020531e-01   1.7680199764260819e-03
   9.9647849712330927e-01   1.7604773767350621e-03
   9.9633015746298426e-01   1.7367282141146927e-03
   9.9590151452954134e-01   1.7605166356612781e-03
   9.9576901877491641e-01   1.7364773710302158e-03
   9.9566746716162258e-01   1.7112559473553709e-03
   9.9582954365486342e-01   1.6916562078388693e-03
   9.9631487018886811e-01   1.7343051699330425e-03
   9.9657280290085848e-01   1.7267876448190534e-03
   9.9645497848850240e-01   1.7045001381404510e-03
   9.9659020561797862e-01   1.6843043388276697e-03
   9.9657276529302441e-01   1.6594419517263826e-03
   9.9671626824826320e-01   1.6414998990420084e-03
   9.9671928718714931e-01   1.6178827806773751e-03
   9.9712782891399321e-01   1.6464256379478193e-03
   9.9707624600486755e-01   1.6242168798434973e-03
   9.9730936787226865e-01   1.6186877711570065e-03
   9.9734836435424967e-01   1.5971399307878758e-03
   9.9740702654550728e-01   1.5767924358148974e-03
   9.9708590531326335e-01   1.5886991402183858e-03
   9.9728242624442942e-01   1.5801986910329387e-03
   9.9730455861464717e-01   1.5599651882215854e-03
   9.9730405929821664e-01   1.5400922897190813e-03
   9.9706274569444953e-01   1.5397465407310336e-03
   9.9729760114658217e-01   1.5386480241544745e-03
   9.9747416815001755e-01   1.5299906094412468e-03
   9.9746604746911982e-01   1.5114663985458211e-03
   9.9758975325468036e-01   1.4984792984348617e-03
   9.9751345414996684e-01   1.4827096391312013e-03
   9.9736633399102581e-01   1.4727341869848352e-03
   9.9746675131558360e-01   1.4591671588035085e-03
   9.9763116752571335e-01   1.4518303232631275e-03
   9.9737505029119500e-01   1.4580949144591584e-03
   9.9741357752550186e-01   1.4423175020437128e-03
   9.9732262306007335e-01   1.4292767600540047e-03
   9.9730094307937800e-01   1.4138220134979407e-03
   9.9732066735576885e-01   1.3986760859645564e-03
   9.9705340388639740e-01   1.4092910494418129e-03
   9.9722647635325745e-01   1.4050774650071721e-03
   9.9746298577764625e-01   1.4103366032985017e-03
   9.9728662556718750e-01   1.4068194382903679e-03
   9.9743057192486995e-01   1.3998110067363532e-03
   9.9716354858738554e-01   1.4110942730914274e-03
   9.9716538261805931e-01   1.3969132651194117e-03
